District,Latitude,Longitude,Date,Total Precipitation,Cape,2m_dewpoint_temperature,2m_temperature,convective_inhibition,convective_precipitation,convective_rain_rate,evaporation,surface_pressure,total_totals_index,total_cloud_cover,k_index,10m_v_component_of_wind,10m_u_component_of_wind,Events
Moulvibazar ,24.3095344,91.7314903,2/24/1998,3.59e-08,0.023457846,290.3874207,295.8339539,,2.39e-08,-5e-10,-0.000122788,101177.0625,39.23973465,0.08203119,24.3201828,-1.033112288,-0.818265259,0
Moulvibazar ,24.3095344,91.7314903,2/25/1998,3.76e-06,30.88777733,291.1879883,296.1816406,70.18746948,2.24e-06,1.61e-07,-0.000122718,100962.5234,43.96098709,0.484749436,29.99316406,-0.739718735,-0.405355066,73
Moulvibazar ,24.3095344,91.7314903,2/26/1998,0.000331971,238.7719879,293.5512695,295.9658203,34.1349411,0.000262624,4.64e-05,-9.68e-05,100866.2813,44.37199402,0.704423726,31.63988304,0.600919187,0.231186345,0
Moulvibazar ,24.3095344,91.7314903,2/27/1998,5.6e-05,237.1586761,293.1952209,295.7561951,126.3890991,4.52e-05,7.63e-06,-9.15e-05,101098.8438,37.43975449,0.534193933,9.085728645,-0.082080342,-0.49767378,0
Moulvibazar ,24.3095344,91.7314903,2/28/1998,2.83e-06,8.612182617,288.1901855,295.2901306,,0.0,-5e-10,-0.000131022,101174.1016,28.63769531,0.307043791,-29.83445168,-0.63544184,1.07621491,0
Moulvibazar ,24.3095344,91.7314903,3/1/1998,0.0,0.0,287.2651062,294.7597351,,0.0,-5e-10,-0.000131191,101106.5391,34.07416916,0.445179015,-11.09945011,-0.916122437,1.32117188,0
Moulvibazar ,24.3095344,91.7314903,3/2/1998,0.0,0.0,285.4468079,293.8874817,,0.0,-5e-10,-0.000135133,101216.6172,34.52116013,0.079467602,-10.90298557,0.049006265,1.092471242,0
Moulvibazar ,24.3095344,91.7314903,3/3/1998,0.0,0.0,286.3563843,293.9327087,,0.0,-5e-10,-0.000129984,101268.2891,33.06215668,0.0,-9.124915123,-0.66181916,-0.050967548,0
Moulvibazar ,24.3095344,91.7314903,3/4/1998,0.0,0.0,287.9819946,295.2867126,,0.0,-5e-10,-0.000126682,101081.3359,33.15846252,0.00038403,2.77524066,-0.235479578,0.483950585,0
Moulvibazar ,24.3095344,91.7314903,3/5/1998,0.0,0.0,289.0090027,295.8434753,,0.0,-5e-10,-0.000131664,100895.0859,42.31536102,0.050841432,21.8875351,0.577395797,0.472143382,0
Moulvibazar ,24.3095344,91.7314903,3/6/1998,1.7e-05,0.645304382,289.8835754,297.2706299,,1.71e-05,1.98e-06,-0.000132365,100764.6172,46.41883469,0.346022219,26.85162926,0.267527193,1.045627475,315
Moulvibazar ,24.3095344,91.7314903,3/7/1998,0.000594386,286.5557556,291.4801636,294.1630859,103.0995178,0.00055688,0.00021352,-9.64e-05,100588.3672,45.48962021,0.558021665,28.00646782,0.395435542,0.160770878,0
Moulvibazar ,24.3095344,91.7314903,3/8/1998,3.59e-08,5.766845703,286.1696472,293.1011658,,0.0,-5e-10,-0.000143999,100784.4609,20.69299507,0.021492988,-23.60251808,0.050844025,0.710169852,0
Moulvibazar ,24.3095344,91.7314903,3/9/1998,0.0,0.0,285.1711731,293.9544373,,0.0,-5e-10,-0.00013978,100802.4141,26.70874214,0.009888787,-23.2651825,-0.02837438,0.130054995,0
Moulvibazar ,24.3095344,91.7314903,3/10/1998,0.0,1.912516236,286.1357727,294.4505005,,0.0,-5e-10,-0.000139716,100769.8516,33.19384766,0.011656977,8.576100349,0.240003958,0.029629538,0
Moulvibazar ,24.3095344,91.7314903,3/11/1998,2.53e-05,246.633255,291.3661804,296.0594177,247.2954712,2.41e-05,-5e-10,-0.000115786,100936.3438,40.59322357,0.167772338,15.85893917,0.75715071,-0.062432502,0
