District,Latitude,Longitude,Date,Total Precipitation,Cape,2m_dewpoint_temperature,2m_temperature,convective_inhibition,convective_precipitation,convective_rain_rate,evaporation,surface_pressure,total_totals_index,total_cloud_cover,k_index,10m_v_component_of_wind,10m_u_component_of_wind,Events
Sherpur ,25.0746235,90.1494904,4/17/1998,0.000696642,1690.230835,293.8353271,297.1401062,114.5073242,0.000688546,0.000154138,-0.000155381,100553.4453,50.95811081,0.384861469,33.90544891,-0.18819499,-2.345181704,0
Sherpur ,25.0746235,90.1494904,4/18/1998,2.38e-05,659.6328735,294.7197571,298.8821411,223.2498169,2.38e-05,1.25e-05,-0.000145112,100529.3438,47.8895607,0.477023631,32.71487808,-0.058773175,-1.262725592,1
Sherpur ,25.0746235,90.1494904,4/19/1998,0.000675488,1091.663696,295.6617126,298.6182556,91.04495239,0.00065404,0.000111296,-0.000148681,100411.8516,47.33914185,0.560093761,34.66433716,0.577741683,-2.050835609,2
Sherpur ,25.0746235,90.1494904,4/20/1998,0.002195372,1021.622009,294.6274719,296.6524963,46.38112259,0.001864745,0.000568121,-0.000121894,100358.2266,48.55054855,0.880508661,35.85173416,0.443001181,-2.726670265,133
Sherpur ,25.0746235,90.1494904,4/21/1998,0.002247611,1677.089722,295.4074707,297.1952515,82.38913727,0.002120832,0.0004554,-0.000102003,100345.2734,48.38153458,0.993921578,34.5765686,0.044292923,-2.348240614,15
Sherpur ,25.0746235,90.1494904,4/22/1998,0.000221685,1052.726929,294.8169861,296.8708496,262.6968994,0.000110354,3.76e-05,-0.000128953,100337.7188,48.64754105,0.992915809,33.9601326,1.528168321,-2.766305924,9
Sherpur ,25.0746235,90.1494904,4/23/1998,0.000750423,982.6264648,293.3049011,295.2933655,104.8043442,0.000685157,0.000219535,-0.000102498,100484.2891,48.51570511,0.945273697,34.75535584,0.854184628,-3.345843315,9
Sherpur ,25.0746235,90.1494904,4/24/1998,0.000130652,667.8344116,294.2771912,297.2853088,127.6768417,0.000115993,5.07e-05,-0.000107279,100597.7188,47.01260757,0.83416301,35.1642952,0.287093967,-2.368283033,0
Sherpur ,25.0746235,90.1494904,4/25/1998,1.36e-05,649.9470215,295.7451477,299.6428223,241.2578888,1.1e-05,2.05e-06,-0.000147262,100642.7109,45.17481613,0.451388359,32.05916977,0.37522015,-1.824338317,5
Sherpur ,25.0746235,90.1494904,4/26/1998,0.000202539,1590.797241,297.1514893,300.7611389,84.52734375,0.000199743,0.000161357,-0.000186122,100503.5391,44.2846489,0.554167986,33.4118309,0.199313715,-0.465952605,7
Sherpur ,25.0746235,90.1494904,4/27/1998,0.000547418,1134.185181,296.3352356,299.2816467,41.7194252,0.000515514,0.000149978,-0.000159414,100398.3359,43.70116806,0.46713233,31.41917229,0.307136387,-0.479171544,0
Sherpur ,25.0746235,90.1494904,4/28/1998,0.000128895,2217.084229,296.9085693,300.5951233,69.74240875,0.000122937,2.19e-05,-0.000180472,100398.7422,45.02654648,0.901709139,31.57884979,0.261473388,-0.899525464,12
Sherpur ,25.0746235,90.1494904,4/29/1998,0.000574487,2663.511963,296.7278137,300.1309509,110.0707016,0.000548392,0.00015703,-0.000144226,100295.0078,48.14507675,0.630719781,32.0109024,0.179228053,-2.222853184,4
