District,Latitude,Longitude,Date,Total Precipitation,Cape,2m_dewpoint_temperature,2m_temperature,convective_inhibition,convective_precipitation,convective_rain_rate,evaporation,surface_pressure,total_totals_index,total_cloud_cover,k_index,10m_v_component_of_wind,10m_u_component_of_wind,Events
Rajbari ,23.715134,89.5874819,3/17/1998,0.0,0.0,287.9009705,298.2839661,,0.0,-5e-10,-0.000158245,101355.9375,35.07727051,0.488301039,11.3607378,-1.94546473,1.272231817,0
Rajbari ,23.715134,89.5874819,3/18/1998,6.45e-07,11.01745605,290.0545349,297.8627625,911.2620239,6.23e-07,-5e-10,-0.000135483,101263.5625,46.77807617,0.498019457,25.71907234,-0.2544626,2.076833487,0
Rajbari ,23.715134,89.5874819,3/19/1998,1.65e-06,190.5541229,291.0215759,298.6288147,305.8670959,1.65e-06,3.38e-06,-0.000123653,101032.2422,44.44281387,0.14636837,19.85189247,-0.403645754,2.119206905,9
Rajbari ,23.715134,89.5874819,3/20/1998,0.0,0.10559082,289.3034973,299.9129639,,0.0,-5e-10,-0.000124203,100948.2266,35.72113037,0.13928479,16.5427475,0.35143733,1.049541831,0
Rajbari ,23.715134,89.5874819,3/21/1998,0.0,0.709757507,291.3383484,300.2723694,,0.0,-5e-10,-0.000120818,100867.4063,38.40821457,0.284708351,25.24328423,1.000557065,1.801396012,0
Rajbari ,23.715134,89.5874819,3/22/1998,1.79e-07,910.9655151,293.247345,301.7791443,685.2649536,1.8e-07,-5e-10,-0.000113386,100584.4063,45.01293564,0.600138485,30.33533287,2.227967024,1.836924672,1
Rajbari ,23.715134,89.5874819,3/23/1998,0.002327888,1846.975708,293.4395752,297.627533,176.344162,0.001431017,0.000648483,-0.000145665,100698.0625,51.2261467,0.715521157,38.14562607,0.397532791,0.974762738,46
Rajbari ,23.715134,89.5874819,3/24/1998,0.002483601,735.0836792,292.8110657,293.8808899,41.67301178,0.002407306,0.000478853,-8.87e-05,100829.2734,47.71887207,0.985631287,34.73269653,0.354075044,-2.303813696,70
Rajbari ,23.715134,89.5874819,3/25/1998,1.09e-05,225.1790009,292.6990356,296.5444641,424.9266968,1.08e-05,2.22e-06,-0.000132295,100875.8125,36.80470276,0.395088464,2.057591677,-0.090404332,-0.241850838,16
Rajbari ,23.715134,89.5874819,3/26/1998,7.17e-08,67.99428558,289.1548462,296.5136719,319.6393433,0.0,-5e-10,-0.000194838,101161.3047,34.89896011,0.022910848,-14.25526047,-0.108154975,0.005480349,0
Rajbari ,23.715134,89.5874819,3/27/1998,0.0,65.92919159,290.856781,298.4593811,534.470459,0.0,-5e-10,-0.000163485,101257.1875,43.19028854,0.087123416,12.82307529,-0.003056492,-0.674118936,0
Rajbari ,23.715134,89.5874819,3/28/1998,0.0,68.61606598,291.4516602,298.7952576,708.1207275,0.0,-5e-10,-0.000155,101146.7109,41.12325668,0.140062392,19.07306099,0.87256223,-0.098795317,0
Rajbari ,23.715134,89.5874819,3/29/1998,2.14e-05,697.4726563,292.5835571,298.1560974,347.1676331,1.47e-05,3.92e-07,-0.000175647,101178.6953,47.13138199,0.697113812,28.99664307,0.106020175,-0.307196885,25
Rajbari ,23.715134,89.5874819,3/30/1998,0.001592201,525.0346069,291.9761047,293.9506226,101.5854034,0.001379857,0.000373867,-0.00011915,101314.4766,48.60176468,0.824355662,31.18818665,0.897209883,-0.161275134,21
Rajbari ,23.715134,89.5874819,3/31/1998,3.71e-05,9.715046883,291.5449524,295.3395691,,3.37e-05,1.07e-05,-0.000152549,101329.4375,34.27900314,0.487456083,6.817895889,-1.451106191,0.323440909,0
Rajbari ,23.715134,89.5874819,4/1/1998,0.0,0.0,291.6922607,296.8749084,,0.0,-5e-10,-0.000182617,101304.5313,30.78212547,0.051542733,-2.38297677,-1.627596498,0.458261341,0
Rajbari ,23.715134,89.5874819,4/2/1998,0.0,23.47233009,292.3742371,298.3021545,,0.0,-5e-10,-0.000187369,101089.6641,26.06740761,0.012639944,-7.284906864,-0.46987012,1.246521115,0
Rajbari ,23.715134,89.5874819,4/3/1998,0.0,86.10445404,292.8164368,299.0967712,740.7450562,0.0,-5e-10,-0.000189671,101039.3984,32.63194656,0.034476269,0.83650893,1.216591716,0.88762039,0
Rajbari ,23.715134,89.5874819,4/4/1998,0.0,197.2831268,293.2829285,299.6333923,645.4018555,0.0,-5e-10,-0.000196911,101093.5234,37.08971405,0.122632884,18.44960403,1.574220538,0.628588975,0
Rajbari ,23.715134,89.5874819,4/5/1998,0.000189631,2049.738525,296.233429,299.8853149,187.7065887,0.000185328,4.34e-05,-0.00015426,101170.0391,47.18502808,0.294551343,29.96748352,1.19957614,0.401407003,24
Rajbari ,23.715134,89.5874819,4/6/1998,1.3e-05,2301.387939,295.7054138,298.8367615,199.2228546,1.11e-05,8.7e-07,-0.000127471,101078.5703,47.3902626,0.470774263,30.12081718,0.174493119,-0.89387852,13
Rajbari ,23.715134,89.5874819,4/7/1998,0.000177513,1988.150513,296.1737976,298.940979,153.0731659,0.000162651,6.1e-05,-0.000142188,100810.4766,47.7579689,0.408236414,32.96754074,0.935348928,-1.686202407,0
Rajbari ,23.715134,89.5874819,4/8/1998,0.000130867,2825.296143,296.5159607,298.8127136,119.6102676,0.00010505,3.66e-05,-0.000135023,100763.75,47.08065796,0.698186398,29.96204376,0.041698456,-1.757387996,55
Rajbari ,23.715134,89.5874819,4/9/1998,0.000327705,3115.354492,295.7893982,298.6820068,244.7246704,0.0003225,0.000104781,-0.00015593,100661.2188,49.61897278,0.524814427,33.80589294,1.719944358,-0.255732834,1
